2019-12-18 11:40:12+08,1012.78,0,1468,1673
2019-12-18 11:50:12+08,1012.72,0,1467,1672
2019-12-18 12:00:12+08,1012.54,0,1465,1670
2019-12-18 12:10:13+08,1012.33,0,1464,1669
2019-12-18 12:20:13+08,1012.09,0,1462,1667
2019-12-18 12:30:12+08,1011.92,0,1462,1667
2019-12-18 12:40:13+08,1011.77,0,1461,1666
2019-12-18 12:50:12+08,1011.57,0,1460,1665
2019-12-18 13:00:12+08,1011.43,0,1462,1667
2019-12-18 13:10:12+08,1011.39,0,1461,1666
2019-12-18 13:20:12+08,1011,0,1461,1666
2019-12-18 13:30:13+08,1011.05,0,1460,1665
2019-12-18 13:40:12+08,1010.9,0,1461,1666
2019-12-18 13:50:12+08,1010.8,0,1462,1667
2019-12-18 14:00:12+08,1010.69,0,1464,1669
2019-12-18 14:10:13+08,1010.6,0,1463,1668
2019-12-18 14:20:12+08,1010.62,0,1464,1669
2019-12-18 14:30:12+08,1010.54,0,1463,1668
2019-12-18 14:40:12+08,1010.57,0,1462,1667
2019-12-18 14:50:13+08,1010.54,0,1463,1668
2019-12-18 15:00:12+08,1010.51,0,1463,1668
2019-12-18 15:10:14+08,1010.5,0,1463,1668
2019-12-18 15:20:12+08,1010.53,0,1464,1669
2019-12-18 15:30:13+08,1010.63,0,1465,1670
2019-12-18 15:40:12+08,1010.73,0,1464,1669
2019-12-18 15:50:12+08,1010.87,0,1465,1670
2019-12-18 16:00:12+08,1010.91,0,1466,1671
2019-12-18 16:10:12+08,1010.92,0,1467,1672
2019-12-18 16:20:12+08,1011.12,0,1468,1673
2019-12-18 16:30:12+08,1011.31,0,1468,1673
2019-12-18 16:40:12+08,1011.35,0,1469,1674
2019-12-18 16:50:12+08,1011.43,0,1469,1674
2019-12-18 17:00:13+08,1011.43,0,1470,1675
2019-12-18 17:10:12+08,1011.5,0,1470,1675
2019-12-18 17:20:13+08,1011.63,0,1470,1675
2019-12-18 17:30:12+08,1011.84,0,1470,1675
2019-12-18 17:40:12+08,1011.85,0,1471,1676
2019-12-18 17:50:13+08,1011.98,0,1471,1676
2019-12-18 18:00:13+08,1012.33,0,1472,1677
2019-12-18 18:10:12+08,1012.55,0,1472,1677
2019-12-18 18:20:14+08,1012.66,0,1472,1677
2019-12-18 18:30:12+08,1012.75,0,1473,1678
2019-12-18 18:40:12+08,1012.74,0,1472,1677
2019-12-18 18:50:12+08,1012.81,0,1473,1678
2019-12-18 19:00:12+08,1012.78,0,1473,1678
2019-12-18 19:10:12+08,1012.84,0,1472,1677
2019-12-18 19:20:12+08,1012.94,0,1473,1678
2019-12-18 19:30:12+08,1013.07,0,1473,1678
2019-12-18 19:40:12+08,1013.21,0,1473,1678
2019-12-18 19:50:12+08,1013.37,0,1473,1678
2019-12-18 20:00:12+08,1013.39,0,1473,1678
2019-12-18 20:10:12+08,1013.34,0,1473,1678
2019-12-18 20:20:12+08,1013.38,0,1473,1678
2019-12-18 20:30:12+08,1013.43,0,1474,1679
2019-12-18 20:40:13+08,1013.58,0,1474,1679
2019-12-18 20:50:13+08,1013.69,0,1474,1679
2019-12-18 21:00:12+08,1013.7,0,1473,1678
2019-12-18 21:10:12+08,1013.9,0,1473,1678
2019-12-18 21:20:12+08,1013.89,0,1473,1678
2019-12-18 21:30:13+08,1013.89,0,1473,1678
2019-12-18 21:40:12+08,1013.82,0,1473,1678
2019-12-18 21:50:12+08,1013.81,0,1473,1678
2019-12-18 22:00:13+08,1013.77,0,1473,1678
2019-12-18 22:10:13+08,1013.79,0,1473,1678
2019-12-18 22:20:12+08,1013.73,0,1473,1678
2019-12-18 22:30:12+08,1013.77,0,1473,1678
2019-12-18 22:40:12+08,1013.71,0,1473,1678
2019-12-18 22:50:12+08,1013.72,0,1473,1678
2019-12-18 23:00:12+08,1013.76,0,1473,1678
2019-12-18 23:10:12+08,1013.75,0,1472,1677
2019-12-18 23:20:12+08,1013.83,0,1472,1677
2019-12-18 23:30:13+08,1013.82,0,1472,1677
2019-12-18 23:40:13+08,1013.73,0,1472,1677
2019-12-18 23:50:12+08,1013.75,0,1473,1678
2019-12-19 00:00:12+08,1013.62,0,1473,1678
2019-12-19 00:10:12+08,1013.51,0,1473,1678
2019-12-19 00:20:12+08,1013.58,0,1472,1677
2019-12-19 00:30:12+08,1013.37,0,1472,1677
2019-12-19 00:40:12+08,1013.28,0,1472,1677
2019-12-19 00:50:12+08,1013.06,0,1472,1677
2019-12-19 01:00:12+08,1012.95,0,1471,1676
2019-12-19 01:10:12+08,1013,0,1472,1677
2019-12-19 01:20:13+08,1012.93,0,1472,1677
2019-12-19 01:30:13+08,1012.86,0,1472,1677
2019-12-19 01:40:12+08,1012.77,0,1472,1677
2019-12-19 01:50:12+08,1012.59,0,1472,1677
2019-12-19 02:00:12+08,1012.7,0,1472,1677
2019-12-19 02:10:12+08,1012.68,0,1472,1677
2019-12-19 02:20:12+08,1012.64,0,1472,1677
2019-12-19 02:30:12+08,1012.56,0,1472,1677
2019-12-19 02:40:12+08,1012.46,0,1472,1677
2019-12-19 02:50:12+08,1012.43,0,1473,1678
2019-12-19 03:00:12+08,1012.38,0,1473,1678
2019-12-19 03:10:12+08,1012.33,0,1473,1678
2019-12-19 03:20:12+08,1012.41,0,1472,1677
2019-12-19 03:30:12+08,1012.45,0,1472,1677
2019-12-19 03:40:14+08,1012.61,0,1472,1677
2019-12-19 03:50:12+08,1012.57,0,1472,1677
2019-12-19 04:00:13+08,1012.63,0,1472,1677
2019-12-19 04:10:12+08,1012.64,0,1471,1676
2019-12-19 04:20:13+08,1012.65,0,1471,1676
2019-12-19 04:30:12+08,1012.81,0,1472,1677
2019-12-19 04:40:12+08,1012.8,0,1472,1677
2019-12-19 04:50:12+08,1012.76,0,1472,1677
2019-12-19 05:00:12+08,1012.66,0,1472,1677
2019-12-19 05:10:12+08,1012.71,0,1471,1676
2019-12-19 05:20:12+08,1012.78,0,1472,1677
2019-12-19 05:30:12+08,1012.93,0,1472,1677
2019-12-19 05:40:12+08,1012.87,0,1471,1676
2019-12-19 05:50:12+08,1012.95,0,1471,1676
2019-12-19 06:00:12+08,1012.93,0,1471,1676
2019-12-19 06:10:12+08,1012.95,0,1471,1676
2019-12-19 06:20:12+08,1012.9,0,1471,1676
2019-12-19 06:30:14+08,1012.8,0,1471,1676
2019-12-19 06:40:12+08,1012.97,0,1472,1677
2019-12-19 06:50:12+08,1013.07,0,1472,1677
2019-12-19 07:00:14+08,1013.24,0,1472,1677
2019-12-19 07:10:12+08,1013.44,0,1473,1678
2019-12-19 07:20:12+08,1013.44,0,1473,1678
2019-12-19 07:30:12+08,1013.55,0,1473,1678
2019-12-19 07:40:12+08,1013.53,0,1473,1678
2019-12-19 07:50:12+08,1013.54,0,1474,1679
2019-12-19 08:00:12+08,1013.82,0,1473,1678
2019-12-19 08:10:13+08,1013.8,0,1473,1678
2019-12-19 08:20:12+08,1013.85,0,1473,1678
2019-12-19 08:30:12+08,1013.89,0,1473,1678
2019-12-19 08:40:13+08,1013.99,0,1473,1678
2019-12-19 08:50:12+08,1013.9,0,1473,1678
2019-12-19 09:00:12+08,1013.77,0,1472,1677
2019-12-19 09:10:12+08,1013.72,0,1472,1677
2019-12-19 09:20:12+08,1013.62,0,1472,1677
2019-12-19 09:30:12+08,1013.58,0,1472,1677
2019-12-19 09:40:12+08,1013.35,0,1472,1677
2019-12-19 09:50:13+08,1013.13,0,1472,1677
2019-12-19 10:00:13+08,1013.06,0,1472,1677
2019-12-19 10:10:13+08,1013,0,1472,1677
2019-12-19 10:20:12+08,1012.94,0,1471,1676
2019-12-19 10:30:12+08,1012.82,0,1473,1678
2019-12-19 10:40:13+08,1012.67,0,1472,1677
2019-12-19 10:50:12+08,1012.51,0,1472,1677
2019-12-19 11:00:13+08,1012.32,0,1473,1678
2019-12-19 11:10:12+08,1012.14,0,1473,1678
2019-12-19 11:20:12+08,1012.04,0,1471,1676
2019-12-19 11:30:12+08,1012.01,0,1470,1675
2019-12-19 11:40:12+08,1011.9,0,1469,1674
2019-12-19 11:50:12+08,1011.88,0,1468,1673
2019-12-19 12:00:12+08,1011.85,0,1468,1673
2019-12-19 12:10:12+08,1011.72,0,1468,1673
2019-12-19 12:20:12+08,1011.53,0,1466,1671
2019-12-19 12:30:12+08,1011.49,0,1465,1670
2019-12-19 12:40:12+08,1011.34,0,1464,1669
2019-12-19 12:50:13+08,1011.27,0,1465,1670
2019-12-19 13:00:12+08,1011.16,0,1465,1670
2019-12-19 13:10:13+08,1011.09,0,1465,1670
2019-12-19 13:20:12+08,1010.98,0,1466,1671
2019-12-19 13:30:12+08,1010.95,0,1465,1670
2019-12-19 13:40:12+08,1010.78,0,1465,1670
2019-12-19 13:50:12+08,1010.63,0,1464,1669
2019-12-19 14:00:12+08,1010.65,0,1464,1669
2019-12-19 14:10:12+08,1010.63,0,1462,1667
2019-12-19 14:20:13+08,1010.53,0,1462,1667
2019-12-19 14:30:12+08,1010.56,0,1462,1667
2019-12-19 14:40:12+08,1010.42,0,1463,1668
2019-12-19 14:50:13+08,1010.34,0,1463,1668
2019-12-19 15:00:13+08,1010.4,0,1463,1668
2019-12-19 15:10:12+08,1010.32,0,1463,1668
2019-12-19 15:20:14+08,1010.4,0,1463,1668
2019-12-19 15:30:12+08,1010.44,0,1463,1668
2019-12-19 15:40:13+08,1010.49,0,1463,1668
2019-12-19 15:50:12+08,1010.48,0,1463,1668
2019-12-19 16:00:13+08,1010.58,0,1463,1668
2019-12-19 16:10:12+08,1010.61,0,1463,1668
2019-12-19 16:20:14+08,1010.75,0,1464,1669
2019-12-19 16:30:12+08,1010.98,0,1463,1668
2019-12-19 16:40:12+08,1011.19,0,1466,1671
2019-12-19 16:50:12+08,1011.31,0,1467,1672
2019-12-19 17:00:12+08,1011.36,0,1468,1673
2019-12-19 17:10:12+08,1011.33,0,1468,1673
2019-12-19 17:20:12+08,1011.44,0,1469,1674
2019-12-19 17:30:12+08,1011.56,0,1469,1674
2019-12-19 17:40:13+08,1011.71,0,1470,1675
2019-12-19 17:50:12+08,1011.95,0,1471,1676
2019-12-19 18:00:12+08,1012.16,0,1471,1676
2019-12-19 18:10:12+08,1012.2,0,1470,1675
2019-12-19 18:20:12+08,1012.18,0,1471,1676
2019-12-19 18:30:12+08,1012.24,0,1471,1676
2019-12-19 18:40:13+08,1012.4,0,1472,1677
2019-12-19 18:50:12+08,1012.48,0,1473,1678
2019-12-19 19:00:13+08,1012.6,0,1472,1677
2019-12-19 19:10:12+08,1012.66,0,1472,1677
2019-12-19 19:20:12+08,1012.68,0,1472,1677
2019-12-19 19:30:12+08,1012.9,0,1473,1678
2019-12-19 19:40:13+08,1013.07,0,1473,1678
2019-12-19 19:50:13+08,1013.18,0,1473,1678
2019-12-19 20:00:13+08,1013.28,0,1473,1678
2019-12-19 20:10:12+08,1013.35,0,1472,1677
2019-12-19 20:20:12+08,1013.44,0,1473,1678
2019-12-19 20:30:12+08,1013.51,0,1473,1678
2019-12-19 20:40:13+08,1013.57,0,1473,1678
2019-12-19 20:50:13+08,1013.63,0,1473,1678
2019-12-19 21:00:12+08,1013.64,0,1474,1679
2019-12-19 21:10:12+08,1013.64,0,1473,1678
2019-12-19 21:20:12+08,1013.77,0,1473,1678
2019-12-19 21:30:13+08,1013.82,0,1474,1679
2019-12-19 21:40:12+08,1013.8,0,1473,1678
2019-12-19 21:50:12+08,1013.84,0,1474,1679
2019-12-19 22:00:12+08,1013.74,0,1473,1678
2019-12-19 22:10:12+08,1013.59,0,1473,1678
2019-12-19 22:20:12+08,1013.67,0,1473,1678
2019-12-19 22:30:12+08,1013.7,0,1473,1678
2019-12-19 22:40:12+08,1013.73,0,1473,1678
2019-12-19 22:50:12+08,1013.68,0,1473,1678
2019-12-19 23:00:12+08,1013.62,0,1473,1678
2019-12-19 23:10:12+08,1013.54,0,1473,1678
2019-12-19 23:20:12+08,1013.48,0,1472,1677
2019-12-19 23:30:12+08,1013.41,0,1472,1677
2019-12-19 23:40:12+08,1013.37,0,1472,1677
2019-12-19 23:50:12+08,1013.35,0,1472,1677
2019-12-20 00:00:12+08,1013.19,0,1472,1677
2019-12-20 00:10:12+08,1013.2,0,1473,1678
2019-12-20 00:20:12+08,1013.06,0,1473,1678
2019-12-20 00:30:12+08,1012.98,0,1472,1677
2019-12-20 00:40:12+08,1012.94,0,1472,1677
2019-12-20 00:50:12+08,1012.87,0,1473,1678
2019-12-20 01:00:12+08,1012.79,0,1473,1678
2019-12-20 01:10:12+08,1012.57,0,1472,1677
2019-12-20 01:20:12+08,1012.48,0,1472,1677
2019-12-20 01:30:12+08,1012.42,0,1472,1677
2019-12-20 01:40:12+08,1012.25,0,1473,1678
2019-12-20 01:50:12+08,1012.04,0,1472,1677
2019-12-20 02:00:12+08,1011.91,0,1472,1677
2019-12-20 02:10:12+08,1011.76,0,1472,1677
2019-12-20 02:20:12+08,1011.59,0,1473,1678
2019-12-20 02:30:12+08,1011.35,0,1472,1677
2019-12-20 02:40:12+08,1011.43,0,1471,1676
2019-12-20 02:50:12+08,1011.33,0,1472,1677
2019-12-20 03:00:12+08,1011.37,0,1472,1677
2019-12-20 03:10:13+08,1011.23,0,1472,1677
2019-12-20 03:20:13+08,1011.26,0,1472,1677
2019-12-20 03:30:12+08,1011.21,0,1472,1677
2019-12-20 03:40:12+08,1011.29,0,1472,1677
2019-12-20 03:50:12+08,1011.32,0,1472,1677
2019-12-20 04:00:12+08,1011.39,0,1472,1677
2019-12-20 04:10:12+08,1011.4,0,1472,1677
2019-12-20 04:20:12+08,1011.51,0,1472,1677
2019-12-20 04:30:12+08,1011.55,0,1473,1678
2019-12-20 04:40:12+08,1011.65,0,1472,1677
2019-12-20 04:50:12+08,1011.62,0,1473,1678
2019-12-20 05:00:13+08,1011.62,0,1472,1677
2019-12-20 05:10:13+08,1011.62,0,1472,1677
2019-12-20 05:20:13+08,1011.66,0,1471,1676
2019-12-20 05:30:12+08,1011.57,0,1472,1677
2019-12-20 05:40:12+08,1011.72,0,1472,1677
2019-12-20 05:50:13+08,1011.75,0,1472,1677
2019-12-20 06:00:12+08,1011.95,0,1472,1677
2019-12-20 06:10:12+08,1012.08,0,1472,1677
2019-12-20 06:20:12+08,1012.33,0,1472,1677
2019-12-20 06:30:12+08,1012.43,0,1471,1676
2019-12-20 06:40:13+08,1012.77,0,1472,1677
2019-12-20 06:50:13+08,1012.9,0,1472,1677
2019-12-20 07:00:12+08,1013.02,0,1472,1677
2019-12-20 07:10:14+08,1013.1,0,1473,1678
2019-12-20 07:20:12+08,1013.14,0,1472,1677
2019-12-20 07:30:12+08,1013.25,0,1472,1677
2019-12-20 07:40:12+08,1013.37,0,1472,1677
2019-12-20 07:50:13+08,1013.54,0,1473,1678
2019-12-20 08:00:12+08,1013.67,0,1473,1678
2019-12-20 08:10:14+08,1013.74,0,1472,1677
2019-12-20 08:20:12+08,1013.78,0,1472,1677
2019-12-20 08:30:12+08,1013.89,0,1472,1677
2019-12-20 08:40:13+08,1013.9,0,1473,1678
2019-12-20 08:50:12+08,1013.99,0,1473,1678
2019-12-20 09:00:13+08,1013.92,0,1473,1678
2019-12-20 09:10:12+08,1013.84,0,1472,1677
2019-12-20 09:20:12+08,1013.76,0,1473,1678
2019-12-20 09:30:13+08,1013.62,0,1473,1678
2019-12-20 09:40:12+08,1013.47,0,1473,1678
2019-12-20 09:50:12+08,1013.41,0,1473,1678
2019-12-20 10:00:12+08,1013.29,0,1473,1678
2019-12-20 10:10:12+08,1013.32,0,1473,1678
2019-12-20 10:20:12+08,1013.13,0,1474,1679
2019-12-20 10:30:13+08,1013.07,0,1473,1678
2019-12-20 10:40:12+08,1012.87,0,1473,1678
2019-12-20 10:50:12+08,1012.81,0,1472,1677
2019-12-20 11:00:14+08,1012.66,0,1472,1677
2019-12-20 11:10:12+08,1012.45,0,1471,1676
2019-12-20 11:20:13+08,1012.28,0,1471,1676
2019-12-20 11:30:12+08,1012.13,0,1470,1675
2019-12-20 11:40:13+08,1012,0,1468,1673
2019-12-20 11:50:12+08,1011.82,0,1467,1672
2019-12-20 12:00:12+08,1011.63,0,1467,1672
2019-12-20 12:10:12+08,1011.37,0,1465,1670
2019-12-20 12:20:12+08,1011.21,0,1463,1668
2019-12-20 12:30:12+08,1010.94,0,1462,1667
2019-12-20 12:40:12+08,1010.82,0,1462,1667
2019-12-20 12:50:12+08,1010.78,0,1461,1666
2019-12-20 13:00:13+08,1010.61,0,1461,1666
2019-12-20 13:10:13+08,1010.43,0,1461,1666
2019-12-20 13:20:13+08,1010.33,0,1462,1667
2019-12-20 13:30:13+08,1010.22,0,1460,1665
2019-12-20 13:40:12+08,1010.08,0,1460,1665
2019-12-20 13:50:13+08,1009.98,0,1460,1665
2019-12-20 14:00:13+08,1009.95,0,1462,1667
2019-12-20 14:10:13+08,1009.85,0,1461,1666
2019-12-20 14:20:12+08,1009.74,0,1463,1668
2019-12-20 14:30:12+08,1009.71,0,1463,1668
2019-12-20 14:40:13+08,1009.8,0,1463,1668
2019-12-20 14:50:12+08,1009.81,0,1462,1667
2019-12-20 15:00:13+08,1009.74,0,1462,1667
2019-12-20 15:10:12+08,1009.86,0,1463,1668
2019-12-20 15:20:12+08,1010.07,0,1462,1667
2019-12-20 15:30:12+08,1010.13,0,1464,1669
2019-12-20 15:40:12+08,1010.28,0,1465,1670
2019-12-20 15:50:12+08,1010.44,0,1464,1669
2019-12-20 16:00:13+08,1010.51,0,1465,1670
2019-12-20 16:10:12+08,1010.6,0,1467,1672
2019-12-20 16:20:12+08,1010.72,0,1468,1673
2019-12-20 16:30:12+08,1010.76,0,1470,1675
2019-12-20 16:40:12+08,1010.73,0,1469,1674
2019-12-20 16:50:13+08,1010.79,0,1470,1675
2019-12-20 17:00:12+08,1010.85,0,1471,1676
2019-12-20 17:10:13+08,1010.93,0,1471,1676
2019-12-20 17:20:12+08,1011.02,0,1471,1676
2019-12-20 17:30:12+08,1011.1,0,1471,1676
2019-12-20 17:40:13+08,1011.23,0,1471,1676
2019-12-20 17:50:12+08,1011.29,0,1471,1676
2019-12-20 18:00:12+08,1011.34,0,1471,1676
2019-12-20 18:10:12+08,1011.45,0,1471,1676
2019-12-20 18:20:14+08,1011.59,0,1471,1676
2019-12-20 18:30:12+08,1011.7,0,1471,1676
2019-12-20 18:40:13+08,1011.83,0,1472,1677
2019-12-20 18:50:13+08,1012.02,0,1472,1677
2019-12-20 19:00:13+08,1012,0,1472,1677
2019-12-20 19:10:12+08,1012.15,0,1472,1677
2019-12-20 19:20:13+08,1012.35,0,1472,1677
2019-12-20 19:30:12+08,1012.54,0,1473,1678
2019-12-20 19:40:12+08,1012.61,0,1473,1678
2019-12-20 19:50:13+08,1012.76,0,1472,1677
2019-12-20 20:00:14+08,1012.95,0,1472,1677
2019-12-20 20:10:12+08,1012.91,0,1472,1677
2019-12-20 20:20:13+08,1012.97,0,1472,1677
2019-12-20 20:30:12+08,1013.16,0,1473,1678
2019-12-20 20:40:14+08,1013.24,0,1473,1678
2019-12-20 20:50:12+08,1013.3,0,1473,1678
2019-12-20 21:00:12+08,1013.33,0,1473,1678
2019-12-20 21:10:12+08,1013.34,0,1473,1678
2019-12-20 21:20:12+08,1013.33,0,1473,1678
2019-12-20 21:30:12+08,1013.33,0,1473,1678
2019-12-20 21:40:13+08,1013.23,0,1473,1678
2019-12-20 21:50:12+08,1013.26,0,1473,1678
2019-12-20 22:00:12+08,1013.28,0,1473,1678
2019-12-20 22:10:12+08,1013.26,0,1473,1678
2019-12-20 22:20:12+08,1013.13,0,1473,1678
2019-12-20 22:30:12+08,1013,0,1473,1678
2019-12-20 22:40:12+08,1012.91,0,1473,1678
2019-12-20 22:50:12+08,1012.82,0,1472,1677
2019-12-20 23:00:12+08,1012.64,0,1472,1677
2019-12-20 23:10:12+08,1012.65,0,1473,1678
2019-12-20 23:20:12+08,1012.66,0,1472,1677
2019-12-20 23:30:13+08,1012.65,0,1473,1678
2019-12-20 23:40:13+08,1012.71,0,1473,1678
2019-12-20 23:50:12+08,1012.61,0,1473,1678
2019-12-21 00:00:12+08,1012.6,0,1473,1678
2019-12-21 00:10:12+08,1012.56,0,1473,1678
2019-12-21 00:20:12+08,1012.38,0,1473,1678
2019-12-21 00:30:12+08,1012.22,0,1473,1678
2019-12-21 00:40:14+08,1012.38,0,1473,1678
2019-12-21 00:50:12+08,1012.5,0,1473,1678
2019-12-21 01:00:12+08,1012.38,0,1473,1678
2019-12-21 01:10:13+08,1012.31,0,1472,1677
2019-12-21 01:20:12+08,1012.14,0,1473,1678
2019-12-21 01:30:14+08,1012.16,0,1472,1677
2019-12-21 01:40:12+08,1012.03,0,1472,1677
2019-12-21 01:50:12+08,1011.94,0,1473,1678
2019-12-21 02:00:13+08,1011.76,0,1473,1678
2019-12-21 02:10:13+08,1011.72,0,1473,1678
2019-12-21 02:20:13+08,1011.62,0,1472,1677
2019-12-21 02:30:12+08,1011.39,0,1472,1677
2019-12-21 02:40:12+08,1011.41,0,1472,1677
2019-12-21 02:50:12+08,1011.38,0,1472,1677
2019-12-21 03:00:12+08,1011.43,0,1472,1677
2019-12-21 03:10:14+08,1011.42,0,1472,1677
2019-12-21 03:20:12+08,1011.47,0,1472,1677
2019-12-21 03:30:12+08,1011.5,0,1472,1677
2019-12-21 03:40:12+08,1011.52,0,1472,1677
2019-12-21 03:50:14+08,1011.52,0,1472,1677
2019-12-21 04:00:12+08,1011.6,0,1473,1678
2019-12-21 04:10:12+08,1011.6,0,1472,1677
2019-12-21 04:20:12+08,1011.61,0,1472,1677
2019-12-21 04:30:12+08,1011.59,0,1473,1678
2019-12-21 04:40:12+08,1011.68,0,1472,1677
2019-12-21 04:50:13+08,1011.84,0,1472,1677
2019-12-21 05:00:12+08,1011.88,0,1472,1677
2019-12-21 05:10:12+08,1011.9,0,1472,1677
2019-12-21 05:20:14+08,1012.03,0,1472,1677
2019-12-21 05:30:12+08,1011.97,0,1472,1677
2019-12-21 05:40:12+08,1012.13,0,1471,1676
2019-12-21 05:50:14+08,1012.21,0,1472,1677
2019-12-21 06:00:12+08,1012.33,0,1472,1677
2019-12-21 06:10:12+08,1012.35,0,1471,1676
2019-12-21 06:20:12+08,1012.55,0,1472,1677
2019-12-21 06:30:12+08,1012.72,0,1472,1677
2019-12-21 06:40:12+08,1012.89,0,1472,1677
2019-12-21 06:50:12+08,1012.88,0,1472,1677
2019-12-21 07:00:12+08,1012.9,0,1473,1678
2019-12-21 07:10:12+08,1013.14,0,1472,1677
2019-12-21 07:20:12+08,1013.31,0,1473,1678
2019-12-21 07:30:12+08,1013.41,0,1472,1677
2019-12-21 07:40:12+08,1013.58,0,1473,1678
2019-12-21 07:50:12+08,1013.66,0,1473,1678
2019-12-21 08:00:12+08,1013.87,0,1473,1678
2019-12-21 08:10:12+08,1014.05,0,1473,1678
2019-12-21 08:20:13+08,1013.97,0,1472,1677
2019-12-21 08:30:12+08,1013.97,0,1472,1677
2019-12-21 08:40:12+08,1013.98,0,1472,1677
2019-12-21 08:50:13+08,1013.92,0,1472,1677
2019-12-21 09:00:12+08,1013.99,0,1473,1678
2019-12-21 09:10:13+08,1013.99,0,1472,1677
2019-12-21 09:20:12+08,1014.01,0,1472,1677
2019-12-21 09:30:12+08,1014.09,0,1472,1677
2019-12-21 09:40:13+08,1014,0,1470,1675
2019-12-21 09:50:13+08,1013.91,0,1472,1677
2019-12-21 10:00:12+08,1013.85,0,1472,1677
2019-12-21 10:10:12+08,1013.81,0,1471,1676
2019-12-21 10:20:12+08,1013.7,0,1471,1676
2019-12-21 10:30:12+08,1013.52,0,1471,1676
2019-12-21 10:40:12+08,1013.43,0,1470,1675
2019-12-21 10:50:12+08,1013.29,0,1469,1674
2019-12-21 11:00:13+08,1013.06,0,1470,1675
2019-12-21 11:10:13+08,1012.8,0,1472,1677
2019-12-21 11:20:12+08,1012.7,0,1472,1677
2019-12-21 11:30:12+08,1012.44,0,1471,1676
2019-12-21 11:40:14+08,1012.38,0,1471,1676
2019-12-21 11:50:12+08,1012.21,0,1470,1675
2019-12-21 12:00:12+08,1012.01,0,1469,1674
2019-12-21 12:10:12+08,1011.92,0,1469,1674
2019-12-21 12:20:12+08,1011.71,0,1468,1673
2019-12-21 12:30:12+08,1011.44,0,1468,1673
2019-12-21 12:40:13+08,1011.22,0,1467,1672
2019-12-21 12:50:12+08,1011.05,0,1467,1672
2019-12-21 13:00:13+08,1010.76,0,1466,1671
2019-12-21 13:10:13+08,1010.59,0,1465,1670
2019-12-21 13:20:12+08,1010.26,0,1466,1671
2019-12-21 13:30:12+08,1010.07,0,1465,1670
2019-12-21 13:40:12+08,1010,0,1466,1671
2019-12-21 13:50:12+08,1009.8,0,1465,1670
2019-12-21 14:00:12+08,1009.64,0,1465,1670
2019-12-21 14:10:12+08,1009.59,0,1465,1670
2019-12-21 14:20:13+08,1009.59,0,1465,1670
2019-12-21 14:30:12+08,1009.41,0,1466,1671
2019-12-21 14:40:12+08,1009.47,0,1467,1672
2019-12-21 14:50:13+08,1009.42,0,1467,1672
2019-12-21 15:00:12+08,1009.41,0,1468,1673
2019-12-21 15:10:12+08,1009.32,0,1469,1674
2019-12-21 15:20:12+08,1009.25,0,1468,1673
2019-12-21 15:30:12+08,1009.24,0,1468,1673
2019-12-21 15:40:12+08,1009.24,0,1468,1673
2019-12-21 15:50:12+08,1009.23,0,1469,1674
2019-12-21 16:00:12+08,1009.26,0,1469,1674
2019-12-21 16:10:12+08,1009.37,0,1468,1673
2019-12-21 16:20:12+08,1009.47,0,1468,1673
2019-12-21 16:30:12+08,1009.51,0,1469,1674
2019-12-21 16:40:12+08,1009.56,0,1469,1674
2019-12-21 16:50:12+08,1009.73,0,1470,1675
2019-12-21 17:00:13+08,1009.9,0,1470,1675
2019-12-21 17:10:14+08,1009.98,0,1470,1675
2019-12-21 17:20:12+08,1010.03,0,1471,1676
2019-12-21 17:30:12+08,1010.21,0,1471,1676
2019-12-21 17:40:12+08,1010.36,0,1471,1676
2019-12-21 17:50:13+08,1010.42,0,1471,1676
2019-12-21 18:00:12+08,1010.56,0,1471,1676
2019-12-21 18:10:12+08,1010.7,0,1472,1677
2019-12-21 18:20:12+08,1010.8,0,1472,1677
2019-12-21 18:30:13+08,1010.95,0,1472,1677
2019-12-21 18:40:13+08,1011.09,0,1472,1677
2019-12-21 18:50:12+08,1011.16,0,1471,1676
2019-12-21 19:00:13+08,1011.35,0,1473,1678
2019-12-21 19:10:12+08,1011.56,0,1473,1678
2019-12-21 19:20:13+08,1011.77,0,1473,1678
2019-12-21 19:30:12+08,1011.9,0,1473,1678
2019-12-21 19:40:13+08,1011.98,0,1474,1679
2019-12-21 19:50:12+08,1012.04,0,1474,1679
2019-12-21 20:00:12+08,1012.19,0,1473,1678
2019-12-21 20:10:12+08,1012.18,0,1474,1679
2019-12-21 20:20:12+08,1012.39,0,1474,1679
2019-12-21 20:30:12+08,1012.5,0,1474,1679
2019-12-21 20:40:12+08,1012.62,0,1474,1679
2019-12-21 20:50:12+08,1012.59,0,1474,1679
2019-12-21 21:00:12+08,1012.58,0,1474,1679
2019-12-21 21:10:12+08,1012.63,0,1474,1679
2019-12-21 21:20:12+08,1012.59,0,1474,1679
2019-12-21 21:30:13+08,1012.63,0,1474,1679
2019-12-21 21:40:12+08,1012.55,0,1474,1679
2019-12-21 21:50:12+08,1012.55,0,1473,1678
2019-12-21 22:00:12+08,1012.59,0,1474,1679
2019-12-21 22:10:12+08,1012.43,0,1474,1679
2019-12-21 22:20:12+08,1012.38,0,1473,1678
2019-12-21 22:30:12+08,1012.32,0,1473,1678
2019-12-21 22:40:12+08,1012.32,0,1473,1678
2019-12-21 22:50:12+08,1012.25,0,1473,1678
